"Name","Project","Life Stage","FPKM value"
"RNASeq.elegans.N2.WBls:0000171.Hermaphrodite.WBbt:0007833.SRP029448.SRX343163","RNASeq_Study.SRP029448","60 min post first-cleavage Ce","3097.469971"
"RNASeq.elegans.N2.WBls:0000171.Hermaphrodite.WBbt:0008115.SRP029448.SRX343329","RNASeq_Study.SRP029448","60 min post first-cleavage Ce","2057.199951"
"RNASeq.elegans.N2.WBls:0000171.Hermaphrodite.WBbt:0008115.SRP029448.SRX343330","RNASeq_Study.SRP029448","60 min post first-cleavage Ce","1966.569946"
"RNASeq.elegans.N2.WBls:0000181.Hermaphrodite.WBbt:0007833.SRP029448.SRX343164","RNASeq_Study.SRP029448","70 min post first-cleavage Ce","3026.23999"
"RNASeq.elegans.N2.WBls:0000191.Hermaphrodite.WBbt:0007833.SRP029448.SRX343165","RNASeq_Study.SRP029448","80 min post first-cleavage Ce","3291.909912"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0003810.SRP029448.SRX343312","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","5105.109863"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0003810.SRP029448.SRX343313","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","3754.850098"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004015.SRP029448.SRX343287","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","3517.51001"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004015.SRP029448.SRX343288","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","5190.580078"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004458.SRP029448.SRX343261","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","5194.560059"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004458.SRP029448.SRX343262","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","4404.439941"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004458.SRP029448.SRX343263","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","3004.389893"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004804.SRP029448.SRX343236","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","4004.179932"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004804.SRP029448.SRX343237","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","4342.870117"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0004804.SRP029448.SRX343238","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","3821.399902"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0008115.SRP029448.SRX343331","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","2040.119995"
"RNASeq.elegans.N2.WBls:0000201.Hermaphrodite.WBbt:0008115.SRP029448.SRX343332","RNASeq_Study.SRP029448","90 min post first-cleavage Ce","2490.379883"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0003810.SRP029448.SRX343314","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","2633.629883"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0003810.SRP029448.SRX343315","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","4312.759766"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0004015.SRP029448.SRX343290","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","3504.129883"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0004015.SRP029448.SRX343291","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","4432.029785"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0004458.SRP029448.SRX343264","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","4179.5"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0004458.SRP029448.SRX343265","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","2400.800049"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0004458.SRP029448.SRX343266","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","3724.169922"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0004804.SRP029448.SRX343241","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","4592.040039"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0008115.SRP029448.SRX343333","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","2281.070068"
"RNASeq.elegans.N2.WBls:0000221.Hermaphrodite.WBbt:0008115.SRP029448.SRX343334","RNASeq_Study.SRP029448","110 min post first-cleavage Ce","1332.869995"
"RNASeq.elegans.N2.WBls:0000231.Hermaphrodite.WBbt:0007833.SRP029448.SRX343167","RNASeq_Study.SRP029448","120 min post first-cleavage Ce","3077.189941"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0003810.SRP029448.SRX343317","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","2498.070068"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0004015.SRP029448.SRX343292","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","2698.169922"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0004458.SRP029448.SRX343268","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","1990.300049"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0004804.SRP029448.SRX343242","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","1188.780029"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0004804.SRP029448.SRX343243","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","890.752014"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0004804.SRP029448.SRX343244","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","3593.689941"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0007833.SRP029448.SRX343168","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","2969.030029"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0008115.SRP029448.SRX343335","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","1666.800049"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0008115.SRP029448.SRX343336","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","2377.959961"
"RNASeq.elegans.N2.WBls:0000251.Hermaphrodite.WBbt:0008115.SRP029448.SRX343337","RNASeq_Study.SRP029448","140 min post first-cleavage Ce","3562.870117"
"RNASeq.elegans.N2.WBls:0000261.Hermaphrodite.WBbt:0007833.SRP029448.SRX343169","RNASeq_Study.SRP029448","150 min post first-cleavage Ce","2793.419922"
"RNASeq.elegans.N2.WBls:0000281.Hermaphrodite.WBbt:0007833.SRP029448.SRX343170","RNASeq_Study.SRP029448","170 min post first-cleavage Ce","2202.389893"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0003810.SRP029448.SRX343318","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","859.185974"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0003810.SRP029448.SRX343319","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","836.026978"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004015.SRP029448.SRX343294","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","791.182007"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004015.SRP029448.SRX343295","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","1811.839966"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004015.SRP029448.SRX343296","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","2131.939941"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004458.SRP029448.SRX343271","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","913.77301"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004458.SRP029448.SRX343272","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","892.807983"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004804.SRP029448.SRX343245","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","929.434021"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004804.SRP029448.SRX343246","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","487.98999"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0004804.SRP029448.SRX343247","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","1624.829956"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0007833.SRP029448.SRX343171","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","1905.02002"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0008115.SRP029448.SRX343338","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","1876.949951"
"RNASeq.elegans.N2.WBls:0000291.Hermaphrodite.WBbt:0008115.SRP029448.SRX343339","RNASeq_Study.SRP029448","180 min post first-cleavage Ce","1302.819946"
"RNASeq.elegans.N2.WBls:0000301.Hermaphrodite.WBbt:0007833.SRP029448.SRX343172","RNASeq_Study.SRP029448","190 min post first-cleavage Ce","1813.27002"
"RNASeq.elegans.N2.WBls:0000311.Hermaphrodite.WBbt:0007833.SRP029448.SRX343173","RNASeq_Study.SRP029448","200 min post first-cleavage Ce","1006.320007"
"RNASeq.elegans.N2.WBls:0000321.Hermaphrodite.WBbt:0007833.SRP029448.SRX343174","RNASeq_Study.SRP029448","210 min post first-cleavage Ce","887.64801"
"RNASeq.elegans.N2.WBls:0000331.Hermaphrodite.WBbt:0007833.SRP029448.SRX343175","RNASeq_Study.SRP029448","220 min post first-cleavage Ce","771.463989"
"RNASeq.elegans.N2.WBls:0000331.Hermaphrodite.WBbt:0007833.SRP029448.SRX343176","RNASeq_Study.SRP029448","220 min post first-cleavage Ce","1060.930054"
"RNASeq.elegans.N2.WBls:0000351.Hermaphrodite.WBbt:0007833.SRP029448.SRX343178","RNASeq_Study.SRP029448","240 min post first-cleavage Ce","1156.02002"
"RNASeq.elegans.N2.WBls:0000351.Hermaphrodite.WBbt:0007833.SRP029448.SRX343179","RNASeq_Study.SRP029448","240 min post first-cleavage Ce","985.012024"
"RNASeq.elegans.N2.WBls:0000361.Hermaphrodite.WBbt:0007833.SRP029448.SRX343180","RNASeq_Study.SRP029448","250 min post first-cleavage Ce","1150.719971"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0003810.SRP029448.SRX343320","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","647.239014"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0004015.SRP029448.SRX343297","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","892.492981"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0004015.SRP029448.SRX343299","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","1346.079956"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0004458.SRP029448.SRX343274","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","836.478027"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0004458.SRP029448.SRX343275","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","782.064026"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0004804.SRP029448.SRX343248","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","717.685974"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0004804.SRP029448.SRX343249","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","319.112"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0004804.SRP029448.SRX343250","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","441.384003"
"RNASeq.elegans.N2.WBls:0000381.Hermaphrodite.WBbt:0008115.SRP029448.SRX343340","RNASeq_Study.SRP029448","270 min post first-cleavage Ce","1430.650024"
"RNASeq.elegans.N2.WBls:0000391.Hermaphrodite.WBbt:0007833.SRP029448.SRX343181","RNASeq_Study.SRP029448","280 min post first-cleavage Ce","1022.630005"
"RNASeq.elegans.N2.WBls:0000401.Hermaphrodite.WBbt:0007833.SRP029448.SRX343182","RNASeq_Study.SRP029448","290 min post first-cleavage Ce","1046.880005"
"RNASeq.elegans.N2.WBls:0000421.Hermaphrodite.WBbt:0007833.SRP029448.SRX343184","RNASeq_Study.SRP029448","310 min post first-cleavage Ce","1001.799988"
"RNASeq.elegans.N2.WBls:0000431.Hermaphrodite.WBbt:0007833.SRP029448.SRX343185","RNASeq_Study.SRP029448","320 min post first-cleavage Ce","857.328979"
"RNASeq.elegans.N2.WBls:0000451.Hermaphrodite.WBbt:0007833.SRP029448.SRX343186","RNASeq_Study.SRP029448","340 min post first-cleavage Ce","729.752991"
"RNASeq.elegans.N2.WBls:0000461.Hermaphrodite.WBbt:0007833.SRP029448.SRX343187","RNASeq_Study.SRP029448","350 min post first-cleavage Ce","664.184021"
"RNASeq.elegans.N2.WBls:0000471.Hermaphrodite.WBbt:0004015.SRP029448.SRX343300","RNASeq_Study.SRP029448","360 min post first-cleavage Ce","1070.680054"
"RNASeq.elegans.N2.WBls:0000471.Hermaphrodite.WBbt:0004015.SRP029448.SRX343301","RNASeq_Study.SRP029448","360 min post first-cleavage Ce","661.278992"
"RNASeq.elegans.N2.WBls:0000471.Hermaphrodite.WBbt:0004015.SRP029448.SRX343302","RNASeq_Study.SRP029448","360 min post first-cleavage Ce","828.046997"
"RNASeq.elegans.N2.WBls:0000471.Hermaphrodite.WBbt:0004458.SRP029448.SRX343276","RNASeq_Study.SRP029448","360 min post first-cleavage Ce","565.08197"
"RNASeq.elegans.N2.WBls:0000471.Hermaphrodite.WBbt:0004804.SRP029448.SRX343251","RNASeq_Study.SRP029448","360 min post first-cleavage Ce","393.552002"
"RNASeq.elegans.N2.WBls:0000471.Hermaphrodite.WBbt:0007833.SRP029448.SRX343189","RNASeq_Study.SRP029448","360 min post first-cleavage Ce","562.598999"
"RNASeq.elegans.N2.WBls:0000471.Hermaphrodite.WBbt:0008115.SRP029448.SRX343341","RNASeq_Study.SRP029448","360 min post first-cleavage Ce","515.455994"
"RNASeq.elegans.N2.WBls:0000491.Hermaphrodite.WBbt:0007833.SRP029448.SRX343191","RNASeq_Study.SRP029448","380 min post first-cleavage Ce","824.257019"
"RNASeq.elegans.N2.WBls:0000501.Hermaphrodite.WBbt:0007833.SRP029448.SRX343192","RNASeq_Study.SRP029448","390 min post first-cleavage Ce","844.934021"
"RNASeq.elegans.N2.WBls:0000511.Hermaphrodite.WBbt:0007833.SRP029448.SRX343194","RNASeq_Study.SRP029448","400 min post first-cleavage Ce","424.042999"
"RNASeq.elegans.N2.WBls:0000521.Hermaphrodite.WBbt:0007833.SRP029448.SRX343195","RNASeq_Study.SRP029448","410 min post first-cleavage Ce","871.388"
"RNASeq.elegans.N2.WBls:0000531.Hermaphrodite.WBbt:0007833.SRP029448.SRX343196","RNASeq_Study.SRP029448","420 min post first-cleavage Ce","769.044006"
"RNASeq.elegans.N2.WBls:0000531.Hermaphrodite.WBbt:0007833.SRP029448.SRX343197","RNASeq_Study.SRP029448","420 min post first-cleavage Ce","567.416992"
"RNASeq.elegans.N2.WBls:0000541.Hermaphrodite.WBbt:0007833.SRP029448.SRX343198","RNASeq_Study.SRP029448","430 min post first-cleavage Ce","986.107971"
"RNASeq.elegans.N2.WBls:0000541.Hermaphrodite.WBbt:0007833.SRP029448.SRX343199","RNASeq_Study.SRP029448","430 min post first-cleavage Ce","422.915985"
"RNASeq.elegans.N2.WBls:0000551.Hermaphrodite.WBbt:0007833.SRP029448.SRX343200","RNASeq_Study.SRP029448","440 min post first-cleavage Ce","859.484009"
"RNASeq.elegans.N2.WBls:0000561.Hermaphrodite.WBbt:0007833.SRP029448.SRX343201","RNASeq_Study.SRP029448","450 min post first-cleavage Ce","325.894989"
"RNASeq.elegans.N2.WBls:0000581.Hermaphrodite.WBbt:0007833.SRP029448.SRX343202","RNASeq_Study.SRP029448","470 min post first-cleavage Ce","198.507996"
"RNASeq.elegans.N2.WBls:0000621.Hermaphrodite.WBbt:0007833.SRP029448.SRX343203","RNASeq_Study.SRP029448","510 min post first-cleavage Ce","310.229004"
"RNASeq.elegans.N2.WBls:0000674.Hermaphrodite.WBbt:0007833.SRP021083.SRX265367","RNASeq_Study.SRP021083","10-days post-L4 adult hermaphrodite Ce","1902.040039"
"RNASeq.elegans.N2.WBls:0000674.Hermaphrodite.WBbt:0007833.SRP021083.SRX265368","RNASeq_Study.SRP021083","10-days post-L4 adult hermaphrodite Ce","1830.689941"
"RNASeq.elegans.N2.WBls:0000674.Hermaphrodite.WBbt:0007833.SRP021083.SRX265370","RNASeq_Study.SRP021083","10-days post-L4 adult hermaphrodite Ce","1658.579956"
"RNASeq.elegans.N2.WBls:0000676.Hermaphrodite.WBbt:0007833.SRP021083.SRX265372","RNASeq_Study.SRP021083","20-days post-L4 adult hermaphrodite Ce","1743.069946"
"RNASeq.elegans.N2.WBls:0000676.Hermaphrodite.WBbt:0007833.SRP021083.SRX265373","RNASeq_Study.SRP021083","20-days post-L4 adult hermaphrodite Ce","1501.849976"
"RNASeq.elegans.N2.WBls:0000676.Hermaphrodite.WBbt:0007833.SRP021083.SRX265374","RNASeq_Study.SRP021083","20-days post-L4 adult hermaphrodite Ce","1762.959961"
"RNASeq.elegans.N2.WBls:0000676.Hermaphrodite.WBbt:0007833.SRP021083.SRX265375","RNASeq_Study.SRP021083","20-days post-L4 adult hermaphrodite Ce","1611.859985"
"RNASeq.elegans.N2.WBls:0000694.Hermaphrodite.WBbt:0007833.SRP029448.SRX343205","RNASeq_Study.SRP029448","570 min post first-cleavage Ce","167.024994"
"RNASeq.elegans.N2.WBls:0000695.Hermaphrodite.WBbt:0007833.SRP029448.SRX343206","RNASeq_Study.SRP029448","640 min post first-cleavage Ce","134.009995"
"RNASeq.elegans.N2.WBls:0000696.Hermaphrodite.WBbt:0007833.SRP029448.SRX343207","RNASeq_Study.SRP029448","650 min post first-cleavage Ce","164.501007"
"RNASeq.elegans.N2.WBls:0000697.Hermaphrodite.WBbt:0007833.SRP029448.SRX343208","RNASeq_Study.SRP029448","660 min post first-cleavage Ce","152.845993"
"RNASeq.elegans.N2.WBls:0000699.Hermaphrodite.WBbt:0007833.SRP029448.SRX343210","RNASeq_Study.SRP029448","770 min post first-cleavage Ce","273.764008"
"RNASeq.elegans.N2.WBls:0000700.Hermaphrodite.WBbt:0007833.SRP029448.SRX343211","RNASeq_Study.SRP029448","780 min post first-cleavage Ce","102.011002"
"RNASeq.elegans.N2.WBls:0000701.Hermaphrodite.WBbt:0007833.SRP029448.SRX343212","RNASeq_Study.SRP029448","820 min post first-cleavage Ce","174.186005"
"RNASeq.elegans.N2.WBls:0000702.Hermaphrodite.WBbt:0007833.SRP029448.SRX343213","RNASeq_Study.SRP029448","830 min post first-cleavage Ce","103.728996"
"RNASeq.elegans.N2.WBls:0000703.Hermaphrodite.WBbt:0007833.SRP029448.SRX343214","RNASeq_Study.SRP029448","850 min post first-cleavage Ce","150.106003"
"RNASeq.elegans.NC1750.WBls:0000021.Hermaphrodite.WBbt:0006819.SRP000401.SRX1041642","RNASeq_Study.SRP000401","fully-elongated embryo Ce","1152.420044"
"RNASeq.elegans.NC1750.WBls:0000021.Hermaphrodite.WBbt:0006819.SRP000401.SRX1041643","RNASeq_Study.SRP000401","fully-elongated embryo Ce","400.132996"
"RNASeq.elegans.NC1750.WBls:0000021.Hermaphrodite.WBbt:0006819.SRP000401.SRX1041646","RNASeq_Study.SRP000401","fully-elongated embryo Ce","1791.650024"
"RNASeq.elegans.NC1750.WBls:0000021.Hermaphrodite.WBbt:0006819.SRP000401.SRX1041647","RNASeq_Study.SRP000401","fully-elongated embryo Ce","1353.369995"
"RNASeq.elegans.NC1924.WBls:0000038.Hermaphrodite.WBbt:0003670.SRP000401.SRX1041641","RNASeq_Study.SRP000401","L4 larva Ce","535.171021"
"RNASeq.elegans.NC1924.WBls:0000038.Hermaphrodite.WBbt:0003670.SRP000401.SRX1041644","RNASeq_Study.SRP000401","L4 larva Ce","355.636993"
"RNASeq.elegans.NC2015.WBls:0000021.Hermaphrodite.WBbt:0005840.SRP000401.SRX1041558","RNASeq_Study.SRP000401","fully-elongated embryo Ce","1393.560059"
"RNASeq.elegans.NC2015.WBls:0000021.Hermaphrodite.WBbt:0005840.SRP000401.SRX1041559","RNASeq_Study.SRP000401","fully-elongated embryo Ce","764.202026"
"RNASeq.elegans.NC2015.WBls:0000021.Hermaphrodite.WBbt:0005840.SRP000401.SRX1041571","RNASeq_Study.SRP000401","fully-elongated embryo Ce","850.916016"
"RNASeq.elegans.NC2015.WBls:0000021.Hermaphrodite.WBbt:0005840.SRP000401.SRX1041572","RNASeq_Study.SRP000401","fully-elongated embryo Ce","490.265015"
"RNASeq.elegans.NW1229.WBls:0000024.Hermaphrodite.WBbt:0003679.SRP000401.SRX151599","RNASeq_Study.SRP000401","L1 larva Ce","409.381989"
"RNASeq.elegans.NW1229.WBls:0000024.Hermaphrodite.WBbt:0003679.SRP000401.SRX151602","RNASeq_Study.SRP000401","L1 larva Ce","354.86499"
"RNASeq.elegans.NW1229.WBls:0000024.Hermaphrodite.WBbt:0003679.SRP000401.SRX190365","RNASeq_Study.SRP000401","L1 larva Ce","163.354996"
"RNASeq.elegans.NW1229.WBls:0000024.Hermaphrodite.WBbt:0003679.SRP000401.SRX190366","RNASeq_Study.SRP000401","L1 larva Ce","386.309998"
"RNASeq.elegans.PS4730.WBls:0000035.Male.WBbt:0005062.SRP015688.SRX185660","RNASeq_Study.SRP015688","L3 larva Ce","4717.450195"
"RNASeq.elegans.PS4730.WBls:0000035.Male.WBbt:0005062.SRP015688.SRX185667","RNASeq_Study.SRP015688","L3 larva Ce","9149.339844"
"RNASeq.elegans.PS4730.WBls:0000035.Male.WBbt:0005062.SRP015688.SRX185668","RNASeq_Study.SRP015688","L3 larva Ce","3067.070068"
"RNASeq.elegans.PS4730.WBls:0000035.Male.WBbt:0005062.SRP015688.SRX185669","RNASeq_Study.SRP015688","L3 larva Ce","5457.22998"
"RNASeq.elegans.PS4730.WBls:0000035.Male.WBbt:0005062.SRP015688.SRX185670","RNASeq_Study.SRP015688","L3 larva Ce","1812.339966"
"RNASeq.elegans.PS4730.WBls:0000035.Male.WBbt:0005062.SRP015688.SRX185672","RNASeq_Study.SRP015688","L3 larva Ce","7526.850098"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185638","RNASeq_Study.SRP015688","L4 larva Ce","1912.920044"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185661","RNASeq_Study.SRP015688","L4 larva Ce","3944.51001"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185662","RNASeq_Study.SRP015688","L4 larva Ce","2314.51001"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185663","RNASeq_Study.SRP015688","L4 larva Ce","1358.040039"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185664","RNASeq_Study.SRP015688","L4 larva Ce","3931.969971"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185665","RNASeq_Study.SRP015688","L4 larva Ce","2076.659912"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185666","RNASeq_Study.SRP015688","L4 larva Ce","2335.139893"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185674","RNASeq_Study.SRP015688","L4 larva Ce","3640.899902"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185676","RNASeq_Study.SRP015688","L4 larva Ce","545.153992"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185678","RNASeq_Study.SRP015688","L4 larva Ce","1248.829956"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185680","RNASeq_Study.SRP015688","L4 larva Ce","4300.450195"
"RNASeq.elegans.PS4730.WBls:0000038.Male.WBbt:0005062.SRP015688.SRX185681","RNASeq_Study.SRP015688","L4 larva Ce","6317.169922"
"RNASeq.elegans.RB886.WBls:0000002.Hermaphrodite.WBbt:0007833.SRP030526.SRX362655","RNASeq_Study.SRP030526","all stages Ce","116.264"
"RNASeq.elegans.RB886.WBls:0000002.Hermaphrodite.WBbt:0007833.SRP030526.SRX362686","RNASeq_Study.SRP030526","all stages Ce","93.849403"
"RNASeq.elegans.RB886.WBls:0000002.Hermaphrodite.WBbt:0007833.SRP030526.SRX362687","RNASeq_Study.SRP030526","all stages Ce","99.210701"
"RNASeq.elegans.SS104.WBls:0000063.Hermaphrodite.WBbt:0005175.SRP049412.SRX747677","RNASeq_Study.SRP049412","newly molted young adult hermaphrodite Ce","1393.780029"
"RNASeq.elegans.SS104.WBls:0000063.Hermaphrodite.WBbt:0005175.SRP049412.SRX747678","RNASeq_Study.SRP049412","newly molted young adult hermaphrodite Ce","1530.680054"
"RNASeq.elegans.SS104.WBls:0000063.Hermaphrodite.WBbt:0005784.SRP049412.SRX747679","RNASeq_Study.SRP049412","newly molted young adult hermaphrodite Ce","597.771973"
"RNASeq.elegans.SS104.WBls:0000063.Hermaphrodite.WBbt:0005784.SRP049412.SRX747680","RNASeq_Study.SRP049412","newly molted young adult hermaphrodite Ce","714.572998"
"RNASeq.elegans.SS747.WBls:0000004.Hermaphrodite.WBbt:0006849.SRP000401.SRX1041553","RNASeq_Study.SRP000401","proliferating embryo Ce","254.634995"
"RNASeq.elegans.SS747.WBls:0000004.Hermaphrodite.WBbt:0006849.SRP000401.SRX1041554","RNASeq_Study.SRP000401","proliferating embryo Ce","90.436203"
"RNASeq.elegans.SS747.WBls:0000004.Hermaphrodite.WBbt:0006849.SRP000401.SRX1041561","RNASeq_Study.SRP000401","proliferating embryo Ce","334.699005"
"RNASeq.elegans.SS747.WBls:0000004.Hermaphrodite.WBbt:0006849.SRP000401.SRX1041562","RNASeq_Study.SRP000401","proliferating embryo Ce","126.954002"
"RNASeq.elegans.TU2589.WBls:0000038.Hermaphrodite.WBbt:0005490.SRP074511.SRX1746482","RNASeq_Study.SRP074511","L4 larva Ce","1841.02002"
"RNASeq.elegans.VC1305.WBls:0000002.Hermaphrodite.WBbt:0007833.SRP030526.SRX362860","RNASeq_Study.SRP030526","all stages Ce","92.988197"
"RNASeq.elegans.VC1305.WBls:0000002.Hermaphrodite.WBbt:0007833.SRP030526.SRX362868","RNASeq_Study.SRP030526","all stages Ce","97.843002"
"RNASeq.elegans.VC1305.WBls:0000002.Hermaphrodite.WBbt:0007833.SRP030526.SRX362869","RNASeq_Study.SRP030526","all stages Ce","92.554398"
"RNASeq.elegans.WM300.WBls:0000041.Male.WBbt:0005784.SRP028611.SRX333010","RNASeq_Study.SRP028611","adult Ce","288.10199"
"RNASeq.elegans.WM300.WBls:0000041.Male.WBbt:0005784.SRP028611.SRX333011","RNASeq_Study.SRP028611","adult Ce","197.283997"
